floor;20;3;1;b.t4-1-1;64.1;2;2R51L;10
floor;19;3;1;b.t4-1-1;64.4;2;2R42L;9
floor;18;3;1;b.t4-1-1;36;1;1R40B;8
floor;17;3;1;b.t4-1-1;57;2;2R41L;7
floor;16;3;1;b.t4-1-1;32;0;1S41B;6
floor;15;3;1;b.t4-1-1;32;0;1S41B;5
floor;14;3;1;b.t4-1-1;57;2;2R41L;4
floor;13;3;1;b.t4-1-1;36;1;1R40B;3
floor;12;3;1;b.t4-1-1;64.4;2;2R42L;2
floor;11;3;1;b.t4-1-1;64.1;2;2R51L;1
floor;10;2;1;b.t4-1-1;64.1;2;2R51L;10
floor;9;2;1;b.t4-1-1;64.4;2;2R42L;9
floor;8;2;1;b.t4-1-1;36;1;1R40B;8
floor;7;2;1;b.t4-1-1;57;2;2R41L;7
floor;6;2;1;b.t4-1-1;32;0;1S41B;6
floor;5;2;1;b.t4-1-1;32;0;1S41B;5
floor;4;2;1;b.t4-1-1;57;2;2R41L;4
floor;3;2;1;b.t4-1-1;36;1;1R40B;3
floor;2;2;1;b.t4-1-1;64.4;2;2R42L;2
floor;1;2;1;b.t4-1-1;64.1;2;2R51L;1
floor;254;25;1;b.t3-1-1;61.1;2;2R20L;10
floor;253;25;1;b.t3-1-1;42.6;1;1R21L;9
floor;252;25;1;b.t3-1-1;22.8;0;1S22L;8
floor;251;25;1;b.t3-1-1;41.5;1;1R21L;7
floor;250;25;1;b.t3-1-1;60.9;2;1R25L;6
floor;249;25;1;b.t3-1-1;39.3;1;1R22L;5
floor;248;25;1;b.t3-1-1;60.9;2;1R25L;4
floor;247;25;1;b.t3-1-1;44.1;1;1R23L;3
floor;246;25;1;b.t3-1-1;52.8;1;;2
floor;245;25;1;b.t3-1-1;78.1;3;3Б3;1
floor;244;24;1;b.t3-1-1;61.1;2;2R20L;10
floor;243;24;1;b.t3-1-1;42.6;1;1R21L;9
floor;242;24;1;b.t3-1-1;22.8;0;1S22L;8
floor;241;24;1;b.t3-1-1;41.5;1;1R21L;7
floor;240;24;1;b.t3-1-1;66.7;2;2R26L;6
floor;239;24;1;b.t3-1-1;39.3;1;1R22L;5
floor;238;24;1;b.t3-1-1;60.9;2;1R25L;4
floor;237;24;1;b.t3-1-1;44.1;1;1R23L;3
floor;236;24;1;b.t3-1-1;52.8;1;;2
floor;235;24;1;b.t3-1-1;78.1;3;3Б3;1
floor;234;23;1;b.t3-1-1;61.1;2;2R20L;10
floor;233;23;1;b.t3-1-1;42.6;1;1R21L;9
floor;232;23;1;b.t3-1-1;22.8;0;1S22L;8
floor;231;23;1;b.t3-1-1;41.5;1;1R21L;7
floor;230;23;1;b.t3-1-1;66.7;2;2R26L;6
floor;229;23;1;b.t3-1-1;39.3;1;1R22L;5
floor;228;23;1;b.t3-1-1;60.9;2;1R25L;4
floor;227;23;1;b.t3-1-1;44.1;1;1R23L;3
floor;226;23;1;b.t3-1-1;52.8;1;;2
floor;225;23;1;b.t3-1-1;78.1;3;3Б3;1
floor;224;22;1;b.t3-1-1;61.1;2;2R20L;10
floor;223;22;1;b.t3-1-1;42.6;1;1R21L;9
floor;222;22;1;b.t3-1-1;22.8;0;1S22L;8
floor;221;22;1;b.t3-1-1;41.5;1;1R21L;7
floor;220;22;1;b.t3-1-1;66.7;2;2R26L;6
floor;219;22;1;b.t3-1-1;39.3;1;1R22L;5
floor;218;22;1;b.t3-1-1;60.9;2;1R25L;4
floor;217;22;1;b.t3-1-1;44.1;1;1R23L;3
floor;216;22;1;b.t3-1-1;52.8;1;;2
floor;215;22;1;b.t3-1-1;78.1;3;3Б3;1
floor;214;21;1;b.t3-1-1;61.1;2;2R20L;10
floor;213;21;1;b.t3-1-1;42.6;1;1R21L;9
floor;212;21;1;b.t3-1-1;22.8;0;1S22L;8
floor;211;21;1;b.t3-1-1;41.5;1;1R21L;7
floor;210;21;1;b.t3-1-1;66.7;2;2R26L;6
floor;209;21;1;b.t3-1-1;39.3;1;1R22L;5
floor;208;21;1;b.t3-1-1;60.9;2;1R25L;4
floor;207;21;1;b.t3-1-1;44.1;1;1R23L;3
floor;206;21;1;b.t3-1-1;52.8;1;;2
floor;205;21;1;b.t3-1-1;78.1;3;3Б3;1
floor;204;20;1;b.t3-1-1;61.1;2;2R20L;10
floor;203;20;1;b.t3-1-1;42.6;1;1R21L;9
floor;202;20;1;b.t3-1-1;22.8;0;1S22L;8
floor;201;20;1;b.t3-1-1;41.5;1;1R21L;7
floor;200;20;1;b.t3-1-1;66.7;2;2R26L;6
floor;199;20;1;b.t3-1-1;39.3;1;1R22L;5
floor;198;20;1;b.t3-1-1;60.9;2;1R25L;4
floor;197;20;1;b.t3-1-1;44.1;1;1R23L;3
floor;196;20;1;b.t3-1-1;52.8;1;;2
floor;195;20;1;b.t3-1-1;78.1;3;3Б3;1
floor;194;19;1;b.t3-1-1;61.1;2;2R20L;10
floor;193;19;1;b.t3-1-1;42.6;1;1R21L;9
floor;192;19;1;b.t3-1-1;22.8;0;1S22L;8
floor;191;19;1;b.t3-1-1;41.5;1;1R21L;7
floor;190;19;1;b.t3-1-1;66.7;2;2R26L;6
floor;189;19;1;b.t3-1-1;39.3;1;1R22L;5
floor;188;19;1;b.t3-1-1;60.9;2;1R25L;4
floor;187;19;1;b.t3-1-1;44.1;1;1R23L;3
floor;186;19;1;b.t3-1-1;52.8;1;;2
floor;185;19;1;b.t3-1-1;78.1;3;3Б3;1
floor;184;18;1;b.t3-1-1;72.3;2;2R21L;10
floor;183;18;1;b.t3-1-1;42.6;1;1R21L;9
floor;182;18;1;b.t3-1-1;22.8;0;1S22L;8
floor;181;18;1;b.t3-1-1;41.5;1;1R21L;7
floor;180;18;1;b.t3-1-1;66.7;2;2R26L;6
floor;179;18;1;b.t3-1-1;39.3;1;1R22L;5
floor;178;18;1;b.t3-1-1;67.3;2;2R26L;4
floor;177;18;1;b.t3-1-1;42.3;1;1R21L;3
floor;176;18;1;b.t3-1-1;42.3;1;;2
floor;175;18;1;b.t3-1-1;78.1;3;3Б3;1
floor;174;17;1;b.t3-1-1;61.1;2;2R20L;10
floor;173;17;1;b.t3-1-1;42.6;1;1R21L;9
floor;172;17;1;b.t3-1-1;22.8;0;1S22L;8
floor;171;17;1;b.t3-1-1;41.5;1;1R21L;7
floor;170;17;1;b.t3-1-1;60.9;2;1R25L;6
floor;169;17;1;b.t3-1-1;39.3;1;1R22L;5
floor;168;17;1;b.t3-1-1;67.3;2;2R26L;4
floor;167;17;1;b.t3-1-1;42.3;1;1R21L;3
floor;166;17;1;b.t3-1-1;42.3;1;;2
floor;165;17;1;b.t3-1-1;78.1;3;3Б3;1
floor;164;16;1;b.t3-1-1;61.1;2;2R20L;10
floor;163;16;1;b.t3-1-1;42.6;1;1R21L;9
floor;162;16;1;b.t3-1-1;22.8;0;1S22L;8
floor;161;16;1;b.t3-1-1;41.5;1;1R21L;7
floor;160;16;1;b.t3-1-1;60.9;2;1R25L;6
floor;159;16;1;b.t3-1-1;39.3;1;1R22L;5
floor;158;16;1;b.t3-1-1;67.3;2;2R26L;4
floor;157;16;1;b.t3-1-1;42.3;1;1R21L;3
floor;156;16;1;b.t3-1-1;42.3;1;;2
floor;155;16;1;b.t3-1-1;78.1;3;3Б3;1
floor;154;15;1;b.t3-1-1;61.1;2;2R20L;11
floor;153;15;1;b.t3-1-1;42.6;1;1R21L;10
floor;152;15;1;b.t3-1-1;22.8;0;1S22L;9
floor;151;15;1;b.t3-1-1;41.5;1;1R21L;8
floor;150;15;1;b.t3-1-1;60.9;2;1R25L;7
floor;149;15;1;b.t3-1-1;39.3;1;1R22L;6
floor;148;15;1;b.t3-1-1;67.3;2;2R26L;5
floor;147;15;1;b.t3-1-1;42.3;1;1R21L;4
floor;146;15;1;b.t3-1-1;22.7;0;1S22L;3
floor;145;15;1;b.t3-1-1;25.6;0;С2;2
floor;144;15;1;b.t3-1-1;78.1;3;3Б3;1
floor;143;14;1;b.t3-1-1;61.1;2;2R20L;11
floor;142;14;1;b.t3-1-1;42.6;1;1R21L;10
floor;141;14;1;b.t3-1-1;22.8;0;1S22L;9
floor;140;14;1;b.t3-1-1;41.5;1;1R21L;8
floor;139;14;1;b.t3-1-1;60.9;2;1R25L;7
floor;138;14;1;b.t3-1-1;39.3;1;1R22L;6
floor;137;14;1;b.t3-1-1;67.3;2;2R26L;5
floor;136;14;1;b.t3-1-1;42.3;1;1R21L;4
floor;135;14;1;b.t3-1-1;22.7;0;1S22L;3
floor;134;14;1;b.t3-1-1;25.6;0;С2;2
floor;133;14;1;b.t3-1-1;78.1;3;3Б3;1
floor;132;13;1;b.t3-1-1;61.1;2;2R20L;11
floor;131;13;1;b.t3-1-1;42.6;1;1R21L;10
floor;130;13;1;b.t3-1-1;22.8;0;1S22L;9
floor;129;13;1;b.t3-1-1;41.5;1;1R21L;8
floor;128;13;1;b.t3-1-1;60.9;2;1R25L;7
floor;127;13;1;b.t3-1-1;39.3;1;1R22L;6
floor;126;13;1;b.t3-1-1;67.3;2;2R26L;5
floor;125;13;1;b.t3-1-1;42.3;1;1R21L;4
floor;124;13;1;b.t3-1-1;22.7;0;1S22L;3
floor;123;13;1;b.t3-1-1;25.6;0;С2;2
floor;122;13;1;b.t3-1-1;78.1;3;3Б3;1
floor;121;12;1;b.t3-1-1;61.1;2;2R20L;11
floor;120;12;1;b.t3-1-1;42.6;1;1R21L;10
floor;119;12;1;b.t3-1-1;22.8;0;1S22L;9
floor;118;12;1;b.t3-1-1;41.5;1;1R21L;8
floor;117;12;1;b.t3-1-1;60.9;2;1R25L;7
floor;116;12;1;b.t3-1-1;39.3;1;1R22L;6
floor;115;12;1;b.t3-1-1;67.3;2;2R26L;5
floor;114;12;1;b.t3-1-1;42.3;1;1R21L;4
floor;113;12;1;b.t3-1-1;22.7;0;1S22L;3
floor;112;12;1;b.t3-1-1;25.6;0;С2;2
floor;111;12;1;b.t3-1-1;78.1;3;3Б3;1
floor;110;11;1;b.t3-1-1;61.1;2;2R20L;11
floor;109;11;1;b.t3-1-1;42.6;1;1R21L;10
floor;108;11;1;b.t3-1-1;22.8;0;1S22L;9
floor;107;11;1;b.t3-1-1;41.5;1;1R21L;8
floor;106;11;1;b.t3-1-1;60.9;2;1R25L;7
floor;105;11;1;b.t3-1-1;39.3;1;1R22L;6
floor;104;11;1;b.t3-1-1;67.3;2;2R26L;5
floor;103;11;1;b.t3-1-1;42.3;1;1R21L;4
floor;102;11;1;b.t3-1-1;22.7;0;1S22L;3
floor;101;11;1;b.t3-1-1;25.6;0;С2;2
floor;100;11;1;b.t3-1-1;78.1;3;3Б3;1
floor;99;10;1;b.t3-1-1;61.1;2;2R20L;11
floor;98;10;1;b.t3-1-1;42.6;1;1R21L;10
floor;97;10;1;b.t3-1-1;22.8;0;1S22L;9
floor;96;10;1;b.t3-1-1;41.5;1;1R21L;8
floor;95;10;1;b.t3-1-1;60.9;2;1R25L;7
floor;94;10;1;b.t3-1-1;39.3;1;1R22L;6
floor;93;10;1;b.t3-1-1;67.3;2;2R26L;5
floor;92;10;1;b.t3-1-1;42.3;1;1R21L;4
floor;91;10;1;b.t3-1-1;22.7;0;1S22L;3
floor;90;10;1;b.t3-1-1;25.6;0;С2;2
floor;89;10;1;b.t3-1-1;78.1;3;3Б3;1
floor;88;9;1;b.t3-1-1;61.1;2;2R20L;11
floor;87;9;1;b.t3-1-1;42.6;1;1R21L;10
floor;86;9;1;b.t3-1-1;22.8;0;1S22L;9
floor;85;9;1;b.t3-1-1;41.5;1;1R21L;8
floor;84;9;1;b.t3-1-1;60.9;2;1R25L;7
floor;83;9;1;b.t3-1-1;39.3;1;1R22L;6
floor;82;9;1;b.t3-1-1;67.3;2;2R26L;5
floor;81;9;1;b.t3-1-1;42.3;1;1R21L;4
floor;80;9;1;b.t3-1-1;22.7;0;1S22L;3
floor;79;9;1;b.t3-1-1;25.6;0;С2;2
floor;78;9;1;b.t3-1-1;78.1;3;3Б3;1
floor;77;8;1;b.t3-1-1;61.1;2;2R20L;11
floor;76;8;1;b.t3-1-1;42.6;1;1R21L;10
floor;75;8;1;b.t3-1-1;22.8;0;1S22L;9
floor;74;8;1;b.t3-1-1;41.5;1;1R21L;8
floor;73;8;1;b.t3-1-1;60.9;2;1R25L;7
floor;72;8;1;b.t3-1-1;39.3;1;1R22L;6
floor;71;8;1;b.t3-1-1;60.9;2;2R25L;5
floor;70;8;1;b.t3-1-1;42.3;1;1R21L;4
floor;69;8;1;b.t3-1-1;22.7;0;1S22L;3
floor;68;8;1;b.t3-1-1;25.6;0;С2;2
floor;67;8;1;b.t3-1-1;78.1;3;3Б3;1
floor;66;7;1;b.t3-1-1;61.1;2;2R20L;11
floor;65;7;1;b.t3-1-1;42.6;1;1R21L;10
floor;64;7;1;b.t3-1-1;22.8;0;1S22L;9
floor;63;7;1;b.t3-1-1;41.5;1;1R21L;8
floor;62;7;1;b.t3-1-1;60.9;2;1R25L;7
floor;61;7;1;b.t3-1-1;39.3;1;1R22L;6
floor;60;7;1;b.t3-1-1;60.9;2;2R25L;5
floor;59;7;1;b.t3-1-1;42.3;1;1R21L;4
floor;58;7;1;b.t3-1-1;22.7;0;1S22L;3
floor;57;7;1;b.t3-1-1;25.6;0;С2;2
floor;56;7;1;b.t3-1-1;78.1;3;3Б3;1
floor;55;6;1;b.t3-1-1;61.1;2;2R20L;11
floor;54;6;1;b.t3-1-1;42.6;1;1R21L;10
floor;53;6;1;b.t3-1-1;22.8;0;1S22L;9
floor;52;6;1;b.t3-1-1;41.5;1;1R21L;8
floor;51;6;1;b.t3-1-1;60.9;2;1R25L;7
floor;50;6;1;b.t3-1-1;39.3;1;1R22L;6
floor;49;6;1;b.t3-1-1;60.9;2;2R25L;5
floor;48;6;1;b.t3-1-1;42.3;1;1R21L;4
floor;47;6;1;b.t3-1-1;22.7;0;1S22L;3
floor;46;6;1;b.t3-1-1;25.6;0;С2;2
floor;45;6;1;b.t3-1-1;78.1;3;3Б3;1
floor;44;5;1;b.t3-1-1;61.1;2;2R20L;11
floor;43;5;1;b.t3-1-1;42.6;1;1R21L;10
floor;42;5;1;b.t3-1-1;22.8;0;1S22L;9
floor;41;5;1;b.t3-1-1;41.5;1;1R21L;8
floor;40;5;1;b.t3-1-1;60.9;2;1R25L;7
floor;39;5;1;b.t3-1-1;39.3;1;1R22L;6
floor;38;5;1;b.t3-1-1;60.9;2;2R25L;5
floor;37;5;1;b.t3-1-1;42.3;1;1R21L;4
floor;36;5;1;b.t3-1-1;22.7;0;1S22L;3
floor;35;5;1;b.t3-1-1;25.6;0;С2;2
floor;34;5;1;b.t3-1-1;78.1;3;3Б3;1
floor;33;4;1;b.t3-1-1;61.1;2;2R20L;11
floor;32;4;1;b.t3-1-1;42.6;1;1R21L;10
floor;31;4;1;b.t3-1-1;22.8;0;1S22L;9
floor;30;4;1;b.t3-1-1;41.5;1;1R21L;8
floor;29;4;1;b.t3-1-1;60.9;2;1R25L;7
floor;28;4;1;b.t3-1-1;39.3;1;1R22L;6
floor;27;4;1;b.t3-1-1;60.9;2;2R25L;5
floor;26;4;1;b.t3-1-1;42.3;1;1R21L;4
floor;25;4;1;b.t3-1-1;22.7;0;1S22L;3
floor;24;4;1;b.t3-1-1;25.6;0;С2;2
floor;23;4;1;b.t3-1-1;78.1;3;3Б3;1
floor;22;3;1;b.t3-1-1;61.1;2;2R20L;11
floor;21;3;1;b.t3-1-1;42.6;1;1R21L;10
floor;20;3;1;b.t3-1-1;22.8;0;1S22L;9
floor;19;3;1;b.t3-1-1;41.5;1;1R21L;8
floor;18;3;1;b.t3-1-1;60.9;2;1R25L;7
floor;17;3;1;b.t3-1-1;39.3;1;1R22L;6
floor;16;3;1;b.t3-1-1;60.9;2;2R25L;5
floor;15;3;1;b.t3-1-1;42.3;1;1R21L;4
floor;14;3;1;b.t3-1-1;22.7;0;1S22L;3
floor;13;3;1;b.t3-1-1;25.6;0;С2;2
floor;12;3;1;b.t3-1-1;78.1;3;3Б3;1
floor;11;2;1;b.t3-1-1;61.1;2;2R20L;11
floor;10;2;1;b.t3-1-1;42.6;1;1R21L;10
floor;9;2;1;b.t3-1-1;22.8;0;1S22L;9
floor;8;2;1;b.t3-1-1;41.5;1;1R21L;8
floor;7;2;1;b.t3-1-1;60.9;2;1R25L;7
floor;6;2;1;b.t3-1-1;39.3;1;1R22L;6
floor;5;2;1;b.t3-1-1;60.9;2;2R25L;5
floor;4;2;1;b.t3-1-1;42.3;1;1R21L;4
floor;3;2;1;b.t3-1-1;22.7;0;1S22L;3
floor;2;2;1;b.t3-1-1;25.6;0;С2;2
floor;1;2;1;b.t3-1-1;78.1;3;3Б3;1
floor;240;25;1;b.t2-1-1;61.2;2;2R20L;10
floor;239;25;1;b.t2-1-1;42.9;1;1R21L;9
floor;238;25;1;b.t2-1-1;43.3;1;1R25L;8
floor;237;25;1;b.t2-1-1;77.4;3;3R20L;7
floor;236;25;1;b.t2-1-1;29.1;0;1S21B;6
floor;235;25;1;b.t2-1-1;29.1;0;1S21B;5
floor;234;25;1;b.t2-1-1;77.4;3;3R20L;4
floor;233;25;1;b.t2-1-1;43.3;1;1R25L;3
floor;232;25;1;b.t2-1-1;42.9;1;1R21L;2
floor;231;25;1;b.t2-1-1;61.2;2;2R20L;1
floor;230;24;1;b.t2-1-1;67.1;2;2R22L;10
floor;229;24;1;b.t2-1-1;42.9;1;1R21L;9
floor;228;24;1;b.t2-1-1;43.3;1;1R25L;8
floor;227;24;1;b.t2-1-1;87.4;4;4R24L;7
floor;226;24;1;b.t2-1-1;29.1;0;1S21B;6
floor;225;24;1;b.t2-1-1;29.1;0;1S21B;5
floor;224;24;1;b.t2-1-1;77.4;3;3R20L;4
floor;223;24;1;b.t2-1-1;46.7;1;1R24L;3
floor;222;24;1;b.t2-1-1;44.6;1;1R23L;2
floor;221;24;1;b.t2-1-1;61.2;2;2R20L;1
floor;220;23;1;b.t2-1-1;67.1;2;2R22L;10
floor;219;23;1;b.t2-1-1;42.9;1;1R21L;9
floor;218;23;1;b.t2-1-1;43.3;1;1R25L;8
floor;217;23;1;b.t2-1-1;87.4;4;4R24L;7
floor;216;23;1;b.t2-1-1;29.1;0;1S21B;6
floor;215;23;1;b.t2-1-1;29.1;0;1S21B;5
floor;214;23;1;b.t2-1-1;77.4;3;3R20L;4
floor;213;23;1;b.t2-1-1;46.7;1;1R24L;3
floor;212;23;1;b.t2-1-1;44.6;1;1R23L;2
floor;211;23;1;b.t2-1-1;61.2;2;2R20L;1
floor;210;22;1;b.t2-1-1;67.1;2;2R22L;10
floor;209;22;1;b.t2-1-1;42.9;1;1R21L;9
floor;208;22;1;b.t2-1-1;43.3;1;1R25L;8
floor;207;22;1;b.t2-1-1;87.4;4;4R24L;7
floor;206;22;1;b.t2-1-1;29.1;0;1S21B;6
floor;205;22;1;b.t2-1-1;29.1;0;1S21B;5
floor;204;22;1;b.t2-1-1;77.4;3;3R20L;4
floor;203;22;1;b.t2-1-1;46.7;1;1R24L;3
floor;202;22;1;b.t2-1-1;44.6;1;1R23L;2
floor;201;22;1;b.t2-1-1;61.2;2;2R20L;1
floor;200;21;1;b.t2-1-1;67.1;2;2R22L;10
floor;199;21;1;b.t2-1-1;42.9;1;1R21L;9
floor;198;21;1;b.t2-1-1;43.3;1;1R25L;8
floor;197;21;1;b.t2-1-1;87.4;4;4R24L;7
floor;196;21;1;b.t2-1-1;29.1;0;1S21B;6
floor;195;21;1;b.t2-1-1;29.1;0;1S21B;5
floor;194;21;1;b.t2-1-1;77.4;3;3R20L;4
floor;193;21;1;b.t2-1-1;46.7;1;1R24L;3
floor;192;21;1;b.t2-1-1;44.6;1;1R23L;2
floor;191;21;1;b.t2-1-1;61.2;2;2R20L;1
floor;190;20;1;b.t2-1-1;67.1;2;2R22L;10
floor;189;20;1;b.t2-1-1;42.9;1;1R21L;9
floor;188;20;1;b.t2-1-1;43.3;1;1R25L;8
floor;187;20;1;b.t2-1-1;87.4;4;4R24L;7
floor;186;20;1;b.t2-1-1;29.1;0;1S21B;6
floor;185;20;1;b.t2-1-1;29.1;0;1S21B;5
floor;184;20;1;b.t2-1-1;77.4;3;3R20L;4
floor;183;20;1;b.t2-1-1;46.7;1;1R24L;3
floor;182;20;1;b.t2-1-1;44.6;1;1R23L;2
floor;181;20;1;b.t2-1-1;61.2;2;2R20L;1
floor;180;19;1;b.t2-1-1;67.1;2;2R22L;10
floor;179;19;1;b.t2-1-1;42.9;1;1R21L;9
floor;178;19;1;b.t2-1-1;43.3;1;1R25L;8
floor;177;19;1;b.t2-1-1;87.4;4;4R24L;7
floor;176;19;1;b.t2-1-1;29.1;0;1S21B;6
floor;175;19;1;b.t2-1-1;29.1;0;1S21B;5
floor;174;19;1;b.t2-1-1;77.4;3;3R20L;4
floor;173;19;1;b.t2-1-1;46.7;1;1R24L;3
floor;172;19;1;b.t2-1-1;44.6;1;1R23L;2
floor;171;19;1;b.t2-1-1;61.2;2;2R20L;1
floor;170;18;1;b.t2-1-1;67.1;2;2R22L;10
floor;169;18;1;b.t2-1-1;42.9;1;1R21L;9
floor;168;18;1;b.t2-1-1;43.3;1;1R25L;8
floor;167;18;1;b.t2-1-1;87.4;4;4R24L;7
floor;166;18;1;b.t2-1-1;29.1;0;1S21B;6
floor;165;18;1;b.t2-1-1;29.1;0;1S21B;5
floor;164;18;1;b.t2-1-1;77.4;3;3R20L;4
floor;163;18;1;b.t2-1-1;43.3;1;1R25L;3
floor;162;18;1;b.t2-1-1;42.9;1;1R21L;2
floor;161;18;1;b.t2-1-1;61.2;2;2R20L;1
floor;160;17;1;b.t2-1-1;61.2;2;2R20L;10
floor;159;17;1;b.t2-1-1;42.9;1;1R21L;9
floor;158;17;1;b.t2-1-1;43.3;1;1R25L;8
floor;157;17;1;b.t2-1-1;77.4;3;3R20L;7
floor;156;17;1;b.t2-1-1;29.1;0;1S21B;6
floor;155;17;1;b.t2-1-1;29.1;0;1S21B;5
floor;154;17;1;b.t2-1-1;77.4;3;3R20L;4
floor;153;17;1;b.t2-1-1;43.3;1;1R25L;3
floor;152;17;1;b.t2-1-1;42.9;1;1R21L;2
floor;151;17;1;b.t2-1-1;67.1;2;2R22L;1
floor;150;16;1;b.t2-1-1;61.2;2;2R20L;10
floor;149;16;1;b.t2-1-1;42.9;1;1R21L;9
floor;148;16;1;b.t2-1-1;43.3;1;1R25L;8
floor;147;16;1;b.t2-1-1;77.4;3;3R20L;7
floor;146;16;1;b.t2-1-1;29.1;0;1S21B;6
floor;145;16;1;b.t2-1-1;29.1;0;1S21B;5
floor;144;16;1;b.t2-1-1;77.4;3;3R20L;4
floor;143;16;1;b.t2-1-1;43.3;1;1R25L;3
floor;142;16;1;b.t2-1-1;42.9;1;1R21L;2
floor;141;16;1;b.t2-1-1;67.1;2;2R22L;1
floor;140;15;1;b.t2-1-1;61.2;2;2R20L;10
floor;139;15;1;b.t2-1-1;42.9;1;1R21L;9
floor;138;15;1;b.t2-1-1;43.3;1;1R25L;8
floor;137;15;1;b.t2-1-1;77.4;3;3R20L;7
floor;136;15;1;b.t2-1-1;29.1;0;1S21B;6
floor;135;15;1;b.t2-1-1;29.1;0;1S21B;5
floor;134;15;1;b.t2-1-1;77.4;3;3R20L;4
floor;133;15;1;b.t2-1-1;43.3;1;1R25L;3
floor;132;15;1;b.t2-1-1;42.9;1;1R21L;2
floor;131;15;1;b.t2-1-1;67.1;2;2R22L;1
floor;130;14;1;b.t2-1-1;61.2;2;2R20L;10
floor;129;14;1;b.t2-1-1;42.9;1;1R21L;9
floor;128;14;1;b.t2-1-1;43.3;1;1R25L;8
floor;127;14;1;b.t2-1-1;77.4;3;3R20L;7
floor;126;14;1;b.t2-1-1;29.1;0;1S21B;6
floor;125;14;1;b.t2-1-1;29.1;0;1S21B;5
floor;124;14;1;b.t2-1-1;77.4;3;3R20L;4
floor;123;14;1;b.t2-1-1;43.3;1;1R25L;3
floor;122;14;1;b.t2-1-1;42.9;1;1R21L;2
floor;121;14;1;b.t2-1-1;67.1;2;2R22L;1
floor;120;13;1;b.t2-1-1;61.2;2;2R20L;10
floor;119;13;1;b.t2-1-1;42.9;1;1R21L;9
floor;118;13;1;b.t2-1-1;43.3;1;1R25L;8
floor;117;13;1;b.t2-1-1;77.4;3;3R20L;7
floor;116;13;1;b.t2-1-1;29.1;0;1S21B;6
floor;115;13;1;b.t2-1-1;29.1;0;1S21B;5
floor;114;13;1;b.t2-1-1;77.4;3;3R20L;4
floor;113;13;1;b.t2-1-1;43.3;1;1R25L;3
floor;112;13;1;b.t2-1-1;42.9;1;1R21L;2
floor;111;13;1;b.t2-1-1;67.1;2;2R22L;1
floor;110;12;1;b.t2-1-1;61.2;2;2R20L;10
floor;109;12;1;b.t2-1-1;42.9;1;1R21L;9
floor;108;12;1;b.t2-1-1;43.3;1;1R25L;8
floor;107;12;1;b.t2-1-1;77.4;3;3R20L;7
floor;106;12;1;b.t2-1-1;29.1;0;1S21B;6
floor;105;12;1;b.t2-1-1;29.1;0;1S21B;5
floor;104;12;1;b.t2-1-1;77.4;3;3R20L;4
floor;103;12;1;b.t2-1-1;43.3;1;1R25L;3
floor;102;12;1;b.t2-1-1;42.9;1;1R21L;2
floor;101;12;1;b.t2-1-1;67.1;2;2R22L;1
floor;100;11;1;b.t2-1-1;61.2;2;2R20L;10
floor;99;11;1;b.t2-1-1;42.9;1;1R21L;9
floor;98;11;1;b.t2-1-1;43.3;1;1R25L;8
floor;97;11;1;b.t2-1-1;77.4;3;3R20L;7
floor;96;11;1;b.t2-1-1;29.1;0;1S21B;6
floor;95;11;1;b.t2-1-1;29.1;0;1S21B;5
floor;94;11;1;b.t2-1-1;77.4;3;3R20L;4
floor;93;11;1;b.t2-1-1;43.3;1;1R25L;3
floor;92;11;1;b.t2-1-1;42.9;1;1R21L;2
floor;91;11;1;b.t2-1-1;67.1;2;2R22L;1
floor;90;10;1;b.t2-1-1;61.2;2;2R20L;10
floor;89;10;1;b.t2-1-1;42.9;1;1R21L;9
floor;88;10;1;b.t2-1-1;43.3;1;1R25L;8
floor;87;10;1;b.t2-1-1;77.4;3;3R20L;7
floor;86;10;1;b.t2-1-1;29.1;0;1S21B;6
floor;85;10;1;b.t2-1-1;29.1;0;1S21B;5
floor;84;10;1;b.t2-1-1;77.4;3;3R20L;4
floor;83;10;1;b.t2-1-1;43.3;1;1R25L;3
floor;82;10;1;b.t2-1-1;42.9;1;1R21L;2
floor;81;10;1;b.t2-1-1;67.1;2;2R22L;1
floor;80;9;1;b.t2-1-1;61.2;2;2R20L;10
floor;79;9;1;b.t2-1-1;42.9;1;1R21L;9
floor;78;9;1;b.t2-1-1;43.3;1;1R25L;8
floor;77;9;1;b.t2-1-1;77.4;3;3R20L;7
floor;76;9;1;b.t2-1-1;29.1;0;1S21B;6
floor;75;9;1;b.t2-1-1;29.1;0;1S21B;5
floor;74;9;1;b.t2-1-1;77.4;3;3R20L;4
floor;73;9;1;b.t2-1-1;43.3;1;1R25L;3
floor;72;9;1;b.t2-1-1;42.9;1;1R21L;2
floor;71;9;1;b.t2-1-1;67.1;2;2R22L;1
floor;70;8;1;b.t2-1-1;61.2;2;2R20L;10
floor;69;8;1;b.t2-1-1;42.9;1;1R21L;9
floor;68;8;1;b.t2-1-1;43.3;1;1R25L;8
floor;67;8;1;b.t2-1-1;77.4;3;3R20L;7
floor;66;8;1;b.t2-1-1;29.1;0;1S21B;6
floor;65;8;1;b.t2-1-1;29.1;0;1S21B;5
floor;64;8;1;b.t2-1-1;77.4;3;3R20L;4
floor;63;8;1;b.t2-1-1;43.3;1;1R25L;3
floor;62;8;1;b.t2-1-1;42.9;1;1R21L;2
floor;61;8;1;b.t2-1-1;61.2;2;2R20L;1
