floor;211;20;1;b.t3-1-1;67.2;2;2R26L
floor;212;21;1;b.t3-1-1;22.6;0;1S22L
floor;213;21;1;b.t3-1-1;24.4;0;1S22B
floor;214;21;1;b.t3-1-1;43;1;1R21L
floor;215;21;1;b.t3-1-1;39.5;1;1R22L
floor;216;21;1;b.t3-1-1;44.6;1;1R26L
floor;217;21;1;b.t3-1-1;44.6;1;1R23L
floor;218;21;1;b.t3-1-1;44.6;1;1R23L
floor;219;21;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;220;21;1;b.t3-1-1;71.12;2;2R21L
floor;221;21;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;222;21;1;b.t3-1-1;67.2;2;2R26L
floor;223;22;1;b.t3-1-1;22.6;0;1S22L
floor;224;22;1;b.t3-1-1;24.4;0;1S22B
floor;225;22;1;b.t3-1-1;43;1;1R21L
floor;226;22;1;b.t3-1-1;39.5;1;1R22L
floor;227;22;1;b.t3-1-1;44.6;1;1R26L
floor;228;22;1;b.t3-1-1;44.6;1;1R23L
floor;229;22;1;b.t3-1-1;44.6;1;1R23L
floor;230;22;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;231;22;1;b.t3-1-1;71.12;2;2R21L
floor;232;22;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;233;22;1;b.t3-1-1;67.2;2;2R26L
floor;234;23;1;b.t3-1-1;22.6;0;1S22L
floor;235;23;1;b.t3-1-1;24.4;0;1S22B
floor;236;23;1;b.t3-1-1;43;1;1R21L
floor;237;23;1;b.t3-1-1;39.5;1;1R22L
floor;238;23;1;b.t3-1-1;44.6;1;1R26L
floor;239;23;1;b.t3-1-1;44.6;1;1R23L
floor;240;23;1;b.t3-1-1;44.6;1;1R23L
floor;241;23;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;242;23;1;b.t3-1-1;71.12;2;2R21L
floor;243;23;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;244;23;1;b.t3-1-1;67.2;2;2R26L
floor;245;24;1;b.t3-1-1;22.6;0;1S22L
floor;246;24;1;b.t3-1-1;24.4;0;1S22B
floor;247;24;1;b.t3-1-1;43;1;1R21L
floor;248;24;1;b.t3-1-1;39.5;1;1R22L
floor;249;24;1;b.t3-1-1;44.6;1;1R26L
floor;250;24;1;b.t3-1-1;44.6;1;1R23L
floor;251;24;1;b.t3-1-1;44.6;1;1R23L
floor;252;24;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;253;24;1;b.t3-1-1;71.12;2;2R21L
floor;254;24;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;255;24;1;b.t3-1-1;67.2;2;2R26L
floor;256;25;1;b.t3-1-1;22.6;0;1S22L
floor;257;25;1;b.t3-1-1;22.6;0;1S22L
floor;258;25;1;b.t3-1-1;43;1;1R21L
floor;259;25;1;b.t3-1-1;43;1;1R21L
floor;260;25;1;b.t3-1-1;43;1;1R21L
floor;261;25;1;b.t3-1-1;43;1;1R21L
floor;262;25;1;b.t3-1-1;39.5;1;1R22L
floor;263;25;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;264;25;1;b.t3-1-1;62.1;2;2R20L=3R22L
floor;265;25;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;266;25;1;b.t3-1-1;61.2;2;2R25L=3R25L
floor;1;1;1;b.t4-1-1;31.8;0;111
floor;2;1;1;b.t4-1-1;59.1;1;112
floor;3;2;1;b.t4-1-1;31.6;0;1S41B
floor;4;2;1;b.t4-1-1;31.6;0;1S41B
floor;5;2;1;b.t4-1-1;36.6;1;1R40B
floor;6;2;1;b.t4-1-1;36.6;1;1R40B
floor;7;2;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;8;2;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;9;2;1;b.t4-1-1;65;2;2R42L
floor;10;2;1;b.t4-1-1;65;2;2R42L
floor;11;2;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;12;2;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;13;3;1;b.t4-1-1;31.6;0;1S41B
floor;14;3;1;b.t4-1-1;31.6;0;1S41B
floor;15;3;1;b.t4-1-1;36.6;1;1R40B
floor;16;3;1;b.t4-1-1;36.6;1;1R40B
floor;17;3;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;18;3;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;19;3;1;b.t4-1-1;65;2;2R42L
floor;20;3;1;b.t4-1-1;65;2;2R42L
floor;21;3;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;22;3;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;23;4;1;b.t4-1-1;31.6;0;1S41B
floor;24;4;1;b.t4-1-1;31.6;0;1S41B
floor;25;4;1;b.t4-1-1;36.6;1;1R40B
floor;26;4;1;b.t4-1-1;36.6;1;1R40B
floor;27;4;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;28;4;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;29;4;1;b.t4-1-1;65;2;2R42L
floor;30;4;1;b.t4-1-1;65;2;2R42L
floor;31;4;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;32;4;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;33;5;1;b.t4-1-1;31.6;0;1S41B
floor;34;5;1;b.t4-1-1;31.6;0;1S41B
floor;35;5;1;b.t4-1-1;36.6;1;1R40B
floor;36;5;1;b.t4-1-1;36.6;1;1R40B
floor;37;5;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;38;5;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;39;5;1;b.t4-1-1;65;2;2R42L
floor;40;5;1;b.t4-1-1;65;2;2R42L
floor;41;5;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;42;5;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;43;6;1;b.t4-1-1;31.6;0;1S41B
floor;44;6;1;b.t4-1-1;31.6;0;1S41B
floor;45;6;1;b.t4-1-1;36.6;1;1R40B
floor;46;6;1;b.t4-1-1;36.6;1;1R40B
floor;47;6;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;48;6;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;49;6;1;b.t4-1-1;65;2;2R42L
floor;50;6;1;b.t4-1-1;65;2;2R42L
floor;51;6;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;52;6;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;53;7;1;b.t4-1-1;31.6;0;1S41B
floor;54;7;1;b.t4-1-1;31.6;0;1S41B
floor;55;7;1;b.t4-1-1;36.6;1;1R40B
floor;56;7;1;b.t4-1-1;36.6;1;1R40B
floor;57;7;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;58;7;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;59;7;1;b.t4-1-1;65;2;2R42L
floor;60;7;1;b.t4-1-1;65;2;2R42L
floor;61;7;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;62;7;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;63;8;1;b.t4-1-1;31.6;0;1S41B
floor;64;8;1;b.t4-1-1;31.6;0;1S41B
floor;65;8;1;b.t4-1-1;36.6;1;1R40B
floor;66;8;1;b.t4-1-1;36.6;1;1R40B
floor;67;8;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;68;8;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;69;8;1;b.t4-1-1;65;2;2R42L
floor;70;8;1;b.t4-1-1;65;2;2R42L
floor;71;8;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;72;8;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;73;9;1;b.t4-1-1;31.6;0;1S41B
floor;74;9;1;b.t4-1-1;31.6;0;1S41B
floor;75;9;1;b.t4-1-1;36.6;1;1R40B
floor;76;9;1;b.t4-1-1;36.6;1;1R40B
floor;77;9;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;78;9;1;b.t4-1-1;63.6;2;2R41W
floor;79;9;1;b.t4-1-1;65;2;2R42L
floor;80;9;1;b.t4-1-1;65;2;2R42L
floor;81;9;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;82;9;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;83;10;1;b.t4-1-1;31.6;0;1S41B
floor;84;10;1;b.t4-1-1;31.6;0;1S41B
floor;85;10;1;b.t4-1-1;36.6;1;1R40B
floor;86;10;1;b.t4-1-1;36.6;1;1R40B
floor;87;10;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;88;10;1;b.t4-1-1;63.6;2;2R41W
floor;89;10;1;b.t4-1-1;65;2;2R42L
floor;90;10;1;b.t4-1-1;65;2;2R42L
floor;91;10;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;92;10;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;93;11;1;b.t4-1-1;31.6;0;1S41B
floor;94;11;1;b.t4-1-1;31.6;0;1S41B
floor;95;11;1;b.t4-1-1;36.6;1;1R40B
floor;96;11;1;b.t4-1-1;36.6;1;1R40B
floor;97;11;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;98;11;1;b.t4-1-1;63.6;2;2R41W
floor;99;11;1;b.t4-1-1;65;2;2R42L
floor;100;11;1;b.t4-1-1;65;2;2R42L
floor;101;11;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;102;11;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;103;12;1;b.t4-1-1;31.6;0;1S41B
floor;104;12;1;b.t4-1-1;31.6;0;1S41B
floor;105;12;1;b.t4-1-1;36.6;1;1R40B
floor;106;12;1;b.t4-1-1;36.6;1;1R40B
floor;107;12;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;108;12;1;b.t4-1-1;63.6;2;2R41W
floor;109;12;1;b.t4-1-1;65;2;2R42L
floor;110;12;1;b.t4-1-1;65;2;2R42L
floor;111;12;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;112;12;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;113;13;1;b.t4-1-1;31.6;0;1S41B
floor;114;13;1;b.t4-1-1;31.6;0;1S41B
floor;115;13;1;b.t4-1-1;36.6;1;1R40B
floor;116;13;1;b.t4-1-1;36.6;1;1R40B
floor;117;13;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;118;13;1;b.t4-1-1;63.6;2;2R41W
floor;119;13;1;b.t4-1-1;65;2;2R42L
floor;120;13;1;b.t4-1-1;65;2;2R42L
floor;121;13;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;122;13;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;123;14;1;b.t4-1-1;31.6;0;1S41B
floor;124;14;1;b.t4-1-1;31.6;0;1S41B
floor;125;14;1;b.t4-1-1;36.6;1;1R40B
floor;126;14;1;b.t4-1-1;36.6;1;1R40B
floor;127;14;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;128;14;1;b.t4-1-1;63.6;2;2R41W
floor;129;14;1;b.t4-1-1;65;2;2R42L
floor;130;14;1;b.t4-1-1;65;2;2R42L
floor;131;14;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;132;14;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;133;15;1;b.t4-1-1;31.6;0;1S41B
floor;134;15;1;b.t4-1-1;31.6;0;1S41B
floor;135;15;1;b.t4-1-1;36.6;1;1R40B
floor;136;15;1;b.t4-1-1;36.6;1;1R40B
floor;137;15;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;138;15;1;b.t4-1-1;63.6;2;2R41W
floor;139;15;1;b.t4-1-1;65;2;2R42L
floor;140;15;1;b.t4-1-1;65;2;2R42L
floor;141;15;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;142;15;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;143;16;1;b.t4-1-1;31.6;0;1S41B
floor;144;16;1;b.t4-1-1;31.6;0;1S41B
floor;145;16;1;b.t4-1-1;36.6;1;1R40B
floor;146;16;1;b.t4-1-1;36.6;1;1R40B
floor;147;16;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;148;16;1;b.t4-1-1;63.6;2;2R41W
floor;149;16;1;b.t4-1-1;65;2;2R42L
floor;150;16;1;b.t4-1-1;65;2;2R42L
floor;151;16;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;152;16;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;153;17;1;b.t4-1-1;31.6;0;1S41B
floor;154;17;1;b.t4-1-1;31.6;0;1S41B
floor;155;17;1;b.t4-1-1;36.6;1;1R40B
floor;156;17;1;b.t4-1-1;36.6;1;1R40B
floor;157;17;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;158;17;1;b.t4-1-1;63.6;2;2R41W
floor;159;17;1;b.t4-1-1;65;2;2R42L
floor;160;17;1;b.t4-1-1;65;2;2R42L
floor;161;17;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;162;17;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;163;18;1;b.t4-1-1;31.6;0;1S41B
floor;164;18;1;b.t4-1-1;31.6;0;1S41B
floor;165;18;1;b.t4-1-1;36.6;1;1R40B
floor;166;18;1;b.t4-1-1;36.6;1;1R40B
floor;167;18;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;168;18;1;b.t4-1-1;63.6;2;2R41W
floor;169;18;1;b.t4-1-1;74.12;2;2R51W
floor;170;18;1;b.t4-1-1;65;2;2R42L
floor;171;18;1;b.t4-1-1;66.4;2;2R42B
floor;172;18;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;173;19;1;b.t4-1-1;31.6;0;1S41B
floor;174;19;1;b.t4-1-1;31.6;0;1S41B
floor;175;19;1;b.t4-1-1;36.6;1;1R40B
floor;176;19;1;b.t4-1-1;38.1;1;1R40W
floor;177;19;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;178;19;1;b.t4-1-1;63.6;2;2R41W
floor;179;19;1;b.t4-1-1;74.12;2;2R51W
floor;180;19;1;b.t4-1-1;68.4;2;2R42W
floor;181;19;1;b.t4-1-1;66.4;2;2R42B
floor;182;19;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;183;20;1;b.t4-1-1;31.6;0;1S41B
floor;184;20;1;b.t4-1-1;31.6;0;1S41B
floor;185;20;1;b.t4-1-1;36.6;1;1R40B
floor;186;20;1;b.t4-1-1;38.1;1;1R40W
floor;187;20;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;188;20;1;b.t4-1-1;63.6;2;2R41W
floor;189;20;1;b.t4-1-1;74.12;2;2R51W
floor;190;20;1;b.t4-1-1;68.4;2;2R42W
floor;191;20;1;b.t4-1-1;66.4;2;2R42B
floor;192;20;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;193;21;1;b.t4-1-1;31.6;0;1S41B
floor;194;21;1;b.t4-1-1;31.6;0;1S41B
floor;195;21;1;b.t4-1-1;36.6;1;1R40B
floor;196;21;1;b.t4-1-1;38.1;1;1R40W
floor;197;21;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;198;21;1;b.t4-1-1;63.6;2;2R41W
floor;199;21;1;b.t4-1-1;74.12;2;2R51W
floor;200;21;1;b.t4-1-1;68.4;2;2R42W
floor;201;21;1;b.t4-1-1;66.4;2;2R42B
floor;202;21;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;203;22;1;b.t4-1-1;31.6;0;1S41B
floor;204;22;1;b.t4-1-1;31.6;0;1S41B
floor;205;22;1;b.t4-1-1;36.6;1;1R40B
floor;206;22;1;b.t4-1-1;38.1;1;1R40W
floor;207;22;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;208;22;1;b.t4-1-1;63.6;2;2R41W
floor;209;22;1;b.t4-1-1;74.12;2;2R51W
floor;210;22;1;b.t4-1-1;68.4;2;2R42W
floor;211;22;1;b.t4-1-1;66.4;2;2R42B
floor;212;22;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;213;23;1;b.t4-1-1;31.6;0;1S41B
floor;214;23;1;b.t4-1-1;31.6;0;1S41B
floor;215;23;1;b.t4-1-1;36.6;1;1R40B
floor;216;23;1;b.t4-1-1;38.1;1;1R40W
floor;217;23;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;218;23;1;b.t4-1-1;63.6;2;2R41W
floor;219;23;1;b.t4-1-1;74.12;2;2R51W
floor;220;23;1;b.t4-1-1;68.4;2;2R42W
floor;221;23;1;b.t4-1-1;66.4;2;2R42B
floor;222;23;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;223;24;1;b.t4-1-1;31.6;0;1S41B
floor;224;24;1;b.t4-1-1;31.6;0;1S41B
floor;225;24;1;b.t4-1-1;36.6;1;1R40B
floor;226;24;1;b.t4-1-1;38.1;1;1R40W
floor;227;24;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;228;24;1;b.t4-1-1;63.6;2;2R41W
floor;229;24;1;b.t4-1-1;74.12;2;2R51W
floor;230;24;1;b.t4-1-1;68.4;2;2R42W
floor;231;24;1;b.t4-1-1;66.4;2;2R42B
floor;232;24;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;233;25;1;b.t4-1-1;31.6;0;1S41B
floor;234;25;1;b.t4-1-1;31.6;0;1S41B
floor;235;25;1;b.t4-1-1;36.6;1;1R40B
floor;236;25;1;b.t4-1-1;36.6;1;1R40B
floor;237;25;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;238;25;1;b.t4-1-1;57.6;2;2R41L = 3R42L
floor;239;25;1;b.t4-1-1;65;2;2R42L
floor;240;25;1;b.t4-1-1;65;2;2R42L
floor;241;25;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;242;25;1;b.t4-1-1;64.7;2;2R51L=3R41L
floor;1;1;1;b.t5-1-1;59.7;2;112
floor;2;1;1;b.t5-1-1;40.2;1;113
floor;3;2;1;b.t5-1-1;26.2;0;1S51L
floor;4;2;1;b.t5-1-1;26.2;0;1S51L
floor;5;2;1;b.t5-1-1;40.2;1;1R42L
floor;6;2;1;b.t5-1-1;40.2;1;1R42L
floor;7;2;1;b.t5-1-1;64.9;2;2R42L
floor;8;2;1;b.t5-1-1;64.9;2;2R42L
floor;9;2;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;10;2;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;11;2;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;12;2;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;13;3;1;b.t5-1-1;26.2;0;1S51L
floor;14;3;1;b.t5-1-1;26.2;0;1S51L
floor;15;3;1;b.t5-1-1;40.2;1;1R42L
floor;16;3;1;b.t5-1-1;40.2;1;1R42L
floor;17;3;1;b.t5-1-1;64.9;2;2R42L
floor;18;3;1;b.t5-1-1;64.9;2;2R42L
floor;19;3;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;20;3;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;21;3;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;22;3;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;23;4;1;b.t5-1-1;26.2;0;1S51L
floor;24;4;1;b.t5-1-1;26.2;0;1S51L
floor;25;4;1;b.t5-1-1;40.2;1;1R42L
floor;26;4;1;b.t5-1-1;40.2;1;1R42L
floor;27;4;1;b.t5-1-1;64.9;2;2R42L
floor;28;4;1;b.t5-1-1;64.9;2;2R42L
floor;29;4;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;30;4;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;31;4;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;32;4;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;33;5;1;b.t5-1-1;26.2;0;1S51L
floor;34;5;1;b.t5-1-1;26.2;0;1S51L
floor;35;5;1;b.t5-1-1;40.2;1;1R42L
floor;36;5;1;b.t5-1-1;40.2;1;1R42L
floor;37;5;1;b.t5-1-1;64.9;2;2R42L
floor;38;5;1;b.t5-1-1;64.9;2;2R42L
floor;39;5;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;40;5;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;41;5;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;42;5;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;43;6;1;b.t5-1-1;26.2;0;1S51L
floor;44;6;1;b.t5-1-1;26.2;0;1S51L
floor;45;6;1;b.t5-1-1;40.2;1;1R42L
floor;46;6;1;b.t5-1-1;40.2;1;1R42L
floor;47;6;1;b.t5-1-1;64.9;2;2R42L
floor;48;6;1;b.t5-1-1;64.9;2;2R42L
floor;49;6;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;50;6;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;51;6;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;52;6;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;53;7;1;b.t5-1-1;26.2;0;1S51L
floor;54;7;1;b.t5-1-1;26.2;0;1S51L
floor;55;7;1;b.t5-1-1;40.2;1;1R42L
floor;56;7;1;b.t5-1-1;40.2;1;1R42L
floor;57;7;1;b.t5-1-1;64.9;2;2R42L
floor;58;7;1;b.t5-1-1;64.9;2;2R42L
floor;59;7;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;60;7;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;61;7;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;62;7;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;63;8;1;b.t5-1-1;26.2;0;1S51L
floor;64;8;1;b.t5-1-1;26.2;0;1S51L
floor;65;8;1;b.t5-1-1;40.2;1;1R42L
floor;66;8;1;b.t5-1-1;40.2;1;1R42L
floor;67;8;1;b.t5-1-1;64.9;2;2R42L
floor;68;8;1;b.t5-1-1;64.9;2;2R42L
floor;69;8;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;70;8;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;71;8;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;72;8;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;73;9;1;b.t5-1-1;26.2;0;1S51L
floor;74;9;1;b.t5-1-1;26.2;0;1S51L
floor;75;9;1;b.t5-1-1;40.2;1;1R42L
floor;76;9;1;b.t5-1-1;40.2;1;1R42L
floor;77;9;1;b.t5-1-1;64.9;2;2R42L
floor;78;9;1;b.t5-1-1;64.9;2;2R42L
floor;79;9;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;80;9;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;81;9;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;82;9;1;b.t5-1-1;70.7;2;2R51B
floor;83;10;1;b.t5-1-1;26.2;0;1S51L
floor;84;10;1;b.t5-1-1;26.2;0;1S51L
floor;85;10;1;b.t5-1-1;40.2;1;1R42L
floor;86;10;1;b.t5-1-1;40.2;1;1R42L
floor;87;10;1;b.t5-1-1;64.9;2;2R42L
floor;88;10;1;b.t5-1-1;64.9;2;2R42L
floor;89;10;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;90;10;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;91;10;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;92;10;1;b.t5-1-1;70.7;2;2R51B
floor;93;11;1;b.t5-1-1;26.2;0;1S51L
floor;94;11;1;b.t5-1-1;26.2;0;1S51L
floor;95;11;1;b.t5-1-1;40.2;1;1R42L
floor;96;11;1;b.t5-1-1;40.2;1;1R42L
floor;97;11;1;b.t5-1-1;64.9;2;2R42L
floor;98;11;1;b.t5-1-1;64.9;2;2R42L
floor;99;11;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;100;11;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;101;11;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;102;11;1;b.t5-1-1;70.7;2;2R51B
floor;103;12;1;b.t5-1-1;26.2;0;1S51L
floor;104;12;1;b.t5-1-1;26.2;0;1S51L
floor;105;12;1;b.t5-1-1;40.2;1;1R42L
floor;106;12;1;b.t5-1-1;40.2;1;1R42L
floor;107;12;1;b.t5-1-1;64.9;2;2R42L
floor;108;12;1;b.t5-1-1;64.9;2;2R42L
floor;109;12;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;110;12;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;111;12;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;112;12;1;b.t5-1-1;70.7;2;2R51B
floor;113;13;1;b.t5-1-1;26.2;0;1S51L
floor;114;13;1;b.t5-1-1;26.2;0;1S51L
floor;115;13;1;b.t5-1-1;40.2;1;1R42L
floor;116;13;1;b.t5-1-1;40.2;1;1R42L
floor;117;13;1;b.t5-1-1;64.9;2;2R42L
floor;118;13;1;b.t5-1-1;64.9;2;2R42L
floor;119;13;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;120;13;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;121;13;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;122;13;1;b.t5-1-1;70.7;2;2R51B
floor;123;14;1;b.t5-1-1;26.2;0;1S51L
floor;124;14;1;b.t5-1-1;26.2;0;1S51L
floor;125;14;1;b.t5-1-1;40.2;1;1R42L
floor;126;14;1;b.t5-1-1;40.2;1;1R42L
floor;127;14;1;b.t5-1-1;64.9;2;2R42L
floor;128;14;1;b.t5-1-1;64.9;2;2R42L
floor;129;14;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;130;14;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;131;14;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;132;14;1;b.t5-1-1;70.7;2;2R51B
floor;133;15;1;b.t5-1-1;26.2;0;1S51L
floor;134;15;1;b.t5-1-1;26.2;0;1S51L
floor;135;15;1;b.t5-1-1;40.2;1;1R42L
floor;136;15;1;b.t5-1-1;40.2;1;1R42L
floor;137;15;1;b.t5-1-1;64.9;2;2R42L
floor;138;15;1;b.t5-1-1;64.9;2;2R42L
floor;139;15;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;140;15;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;141;15;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;142;15;1;b.t5-1-1;70.7;2;2R51B
floor;143;16;1;b.t5-1-1;26.2;0;1S51L
floor;144;16;1;b.t5-1-1;26.2;0;1S51L
floor;145;16;1;b.t5-1-1;40.2;1;1R42L
floor;146;16;1;b.t5-1-1;40.2;1;1R42L
floor;147;16;1;b.t5-1-1;64.9;2;2R42L
floor;148;16;1;b.t5-1-1;64.9;2;2R42L
floor;149;16;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;150;16;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;151;16;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;152;16;1;b.t5-1-1;70.7;2;2R51B
floor;153;17;1;b.t5-1-1;26.2;0;1S51L
floor;154;17;1;b.t5-1-1;26.2;0;1S51L
floor;155;17;1;b.t5-1-1;40.2;1;1R42L
floor;156;17;1;b.t5-1-1;40.2;1;1R42L
floor;157;17;1;b.t5-1-1;64.9;2;2R42L
floor;158;17;1;b.t5-1-1;64.9;2;2R42L
floor;159;17;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;160;17;1;b.t5-1-1;59.1;2;2R52L=3R52L
floor;161;17;1;b.t5-1-1;64.6;2;2R51L=3R41L
floor;162;17;1;b.t5-1-1;70.7;2;2R51B
